ID	NAME
762365085075	الرمادة موضع بين الإسكندرية وبرقة، وهي أول منزل من منازل البربر يسكنها قوم من مزاتة وـ
244808943000	الرمانية هي جزائر تنيف على ثلثمائة وخمسين جزيرة من عمل صاحب القسطنطينية، والروم يحذروـ
549881644441	رندة بالأندلس من مدن تاكرنا، وهي مدينة قديمة بها آثار كثيرة، وهي على نهر ينسب إليها، 
782715848090	الرصافة كثيرة منها رصافة هشام بن عبد الملك بالشام، وهي قصور وحولها مساكن وقرى عامرة وـ
588737676698	رضاء بيت كان لبني ربيعة بن كعب بن سعد بن زيد مناة بن تميم، كانوا يعبدونها في الجاهليةـ
363805541788	رضوى جبل ضخم من جبال تهامة وهو من ينبع على يوم ومن المدينة على تسع مراحل ميامنة طريق 
750298072478	الرقة مدينة بالعراق مما يلي الجزيرة، وكل أرض إلى جانب واد ينبسط عليها الماء عند المد 
123971044769	رقادة على أربعة أميال من قيروان إفريقية وكانت مدينة كبيرة دورها أربعة وعشرون ألف ذراعـ
118065464737	الرقيم قال الله تعالى: " أم حسبت أن أصحاب الكهف والرقيم كانوا من آياتنا عجبا " قيل الـ
259715499427	الرقمتان تثنية رقمة، موضعان، قال مالك بن الريب: فلله دري يوم أترك طائعا %~% بني بأعلىـ
695738566055	الرس واد بنجد، وهو أيضا الركية التي لم تطو، وهو أيضا نهر يأخذ من مدينة قالي قلا على فـ
885329495468	رسوب هو جبل الأحقاف في عمان، وقد تقدم ذكر الأحقاف وقوم عاد في حرف الألف، ورسوب متصل بـ
650842736046	رستقباذ موضع بين الكوفة والبصرة، قريب من دستوا، كان الحجاج خرج إليه فثار الناس به هناـ
790399813038	رشيد من مدن البلاد المصرية كبيرة على كثيب رمل عظيم، إذا هبت الريح الغربيةـ
274022270384	الرها بضم الراء والمد، مدينة من أرض الجزيرة متصلة بحران، وإليها ينسب الورق الجيد من وـ
112810001839	رهاط بضم أوله، قرية جامعة على ثلاثة أميال من مكة بها كان سواع، صنم لهذيل، وقالـ
764378351029	روذبار هو اسم لساحل جيحون كله.
603707147706	روذان بلدة حسنة من كور الجبل، وهي إقليم حسن وناحية شريفة، ومنها إلى نهاوند عشرون ميلاـ
644823909818	روذة بضم أوله وبالذال المعجمة، موضع من قرى نهاوند، قالوا: خرج عمرو بن معدي كرب الزبيدـ
330746037693	رومة بضم أوله، بئر رومة بالمدينة، وكانت ليهودي يبيع المسلمين ماءها فقال رسول الله صلىـ
255143708095	رومية المدائن هي إحدى بلدان المدائن التي كان ينزلها كسرى ملك الفرس بالعراق، يقال لها 
110897399232	الرويثة بضم أوله وفتح ثانيه وبالثاء المثلثة، قرية جامعة بينها وبين المدينة سبعة عشر فـ
628831028672	الروحاء قرية جامعة لمزينة على ليلتين من المدينة، بينهما أحد وأربعون ميلا. وعن أبي هريـ
641934034370	رودس بضم أوله جزيرة في البحر من الثغور الشامية، افتتحها جنادة بن أبي أمية عنوة في خلاـ
880069838276	الرويان مدينة في حد الديلم اسمها كجة ، منها بزرجمهر ابن البختكان وزير كسرى أنوشروان وـ
348441806279	الرود جزيرة في البحر المحيط أو غيره من البحار فيها الرود، وهم خلق ذوو أجنحة وشعور وخرـ
561772496329	الري كورة معروفة تنسب إلى الجبل وليست منه بل هي أقرب إلى خراسان، وهي بقرب دنباوند وطبـ
710561236429	ريدان بلد باليمن، وهو قصر المملكة بظفار.
548967286221	الريدال بالألف واللام، موضع فيه كانت بساتين القيروان وجناتها ومتنزهاتها زمان عمارتها 
668379121106	ريا مدينة على رأس قنديلة حيث بحر فاران الذي فيه غرق فرعون، وهي مدينة صغيرة لها رساتيقـ
491811505618	ريه كورة من كور الأندلس في قبلي قرطبة نزلها جند الأردن من العرب، وهي كثيرـ
943194113493	ريو مدينة من بلاد قلورية على ضفة المجاز إلى صقلية، وبين ريو ومدينة مسيني من جزيرة صقلـ
395543840216	الريب موضع باليمن، وأنشدوا لبعض بني قشير: خليلي ممن يسكن الريب قد بدا %~% هواي ولا أدـ
229059331545	ريام بيت كان لحمير باليمن يعظمونه في الجاهلية ويتجرون عنده ويكلمون منه إذ كانوا على شـ
667204715994	ريغة قرية ريغة بقرب مليانة، وبالقرب من جبل وانشريس، وهي قرية أرضها متسعة ذات حروث ممتـ
219081082329	ريميه مدينة بالأندلس تعرف بمدينة بني راشد، بها أنشام عادية تأوي إليها عقبان كثيرة فلاـ
441479857625	ريزو جزيرة في بحر إفريقية تتصل بجزيرة جربة من بعض نواحيها، وقد تقدم ذكرها مع جربة في 
240396535263	الزابان ويقال الزابيان بزيادة الياء، نهران أسفل الفرات، قال محمد بن سهل: هي ثلاثة زواـ
257731593696	والزاب أيضا على أطراف الصحراء في سمت البلاد الجريدية من عمل إفريقية وهو مثلها في حر هـ
188026455520	زاقة موضع أو قرية عند باجة من الأعمال الإفريقية بها واد بهيج المنظر، اجتاز مرة عليه أـ
871920305634	زالع ومن الناس من يقول زيلع بالياء المنقوطة من أسفل بدل الألف، مدينة على ساحل البحر اـ
257832256995	الزارة مدينة من مدن فارس، وهي التي بارز البراء بن مالك مرزبانها فقطع يديه وأخذـ
328447559139	زالة بين أوجلة التي بأرض برقة وبين زالة هذه عشرة مراحل، وهي مدينة صغيرة عامرة وفيها أـ
743218087400	الزابوقة موضع قريب من البصرة، وهو الموضع الذي كانت فيه وقيعة يوم الجمل، قاله أبو عبيدـ
118157739497	الزاوية بالعراق عند البصرة بينهما فرسخان، قال البخاري: كان أنس بن مالك رضي الله عنه فـ
548916954608	الزاهرة مدينة متصلة بقرطبة من البلاد الأندلسية، بناها المنصور بن أبي عامر لما استولى 
355513402865	زيان حصن بالمغرب له نهر كثير الثمار والأشجار، وبالقرب منه حصن العروس ، وهو على قنة جبـ
